DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
RW201900000004,2019,RW,0.9043543967491684,0.5250261926485472,0.4461111111111111,0.46043577981651373,0.438,0.5188953488372092,False,103.0,2019.0,R,-1.70907,29.640432,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000004.tif,23.64406779661017,18.116255523761552
RW201900000007,2019,RW,-0.1507144558272069,0.4340304675135131,0.3124269005847953,0.3224589570255914,0.434,0.5130813953488372,False,131.0,2019.0,R,-1.918702,29.400007,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000007.tif,22.2,18.606995723519486
RW201900000008,2019,RW,0.21688212962109635,0.4657342921201726,0.5059454191033138,0.5221913729277321,0.434,0.5130813953488372,False,119.0,2019.0,R,-2.179044,29.496088,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000008.tif,23.864406779661017,16.943575353587917
RW201900000009,2019,RW,1.79528204132888,0.6018653551955337,0.5279411764705882,0.5448934160820291,0.441,0.5232558139534883,False,123.0,2019.0,R,-2.07478,29.696059,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000009.tif,26.91176470588235,22.231304601890088
RW201900000010,2019,RW,-0.064794247333315,0.44144076273411725,0.43694444444444447,0.4509747706422018,0.438,0.5188953488372092,True,121.0,2019.0,R,-1.579083,29.783315,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000010.tif,23.96923076923077,20.503025105128717
RW201900000011,2019,RW,3.1998750985916193,0.7230062299859827,0.5111111111111111,0.5275229357798165,0.438,0.5188953488372092,False,93.0,2019.0,U,-1.559142,30.049919,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000011.tif,25.955555555555556,20.497178914044326
RW201900000013,2019,RW,-0.8275992179233899,0.3756516995218398,0.3377777777777778,0.34862385321100914,0.438,0.5188953488372092,False,114.0,2019.0,R,-1.515349,29.506534,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000013.tif,19.528301886792452,14.362884558130679
RW201900000020,2019,RW,0.9705678164143721,0.5307368513618556,0.46884920634920635,0.483903997378768,0.434,0.5130813953488372,True,108.0,2019.0,R,-1.61044,29.560001,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000020.tif,27.678571428571427,20.93549152025825
RW201900000024,2019,RW,1.11029381434987,0.54278769379864,0.3902777777777777,0.4028096330275229,0.438,0.5188953488372092,False,100.0,2019.0,R,-1.535749,29.699509,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000024.tif,25.089285714285715,19.92648013045983
RW201900000028,2019,RW,0.3880143731193373,0.480493805258184,0.4521464646464647,0.46666492910758967,0.441,0.5232558139534883,False,126.0,2019.0,R,-2.222523,29.604067,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000028.tif,23.15068493150685,19.06762179489729
RW201900000029,2019,RW,1.0919996751638505,0.5412098930163611,0.45185185185185184,0.4663608562691131,0.438,0.5188953488372092,False,103.0,2019.0,U,-1.662776,29.781258,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000029.tif,27.285714285714285,18.77054430040145
RW201900000034,2019,RW,1.0159882678730343,0.5346541946767956,0.526984126984127,0.5439056356487549,0.434,0.5130813953488372,False,117.0,2019.0,R,-1.697155,29.347466,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000034.tif,22.017241379310345,17.328094396511062
RW201900000042,2019,RW,1.5215787084352432,0.5782594709087269,0.5528867102396514,0.570639953228998,0.441,0.5232558139534883,False,97.0,2019.0,R,-2.268453,29.801151,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000042.tif,23.192307692307693,18.734510947780002
RW201900000044,2019,RW,2.3691347301526857,0.6513579939107226,0.5805555555555555,0.5991972477064219,0.434,0.5130813953488372,False,109.0,2019.0,R,-2.087443,29.413097,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000044.tif,27.630434782608695,20.04811844388636
RW201900000045,2019,RW,2.3996332159736924,0.653988373744253,0.5167483660130718,0.5333412034538585,0.434,0.5130813953488372,False,124.0,2019.0,R,-2.656682,28.967558,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000045.tif,25.328125,22.40256128178488
RW201900000046,2019,RW,0.6673768834471943,0.5045877723398126,0.42962962962962964,0.4434250764525994,0.434,0.5130813953488372,False,110.0,2019.0,R,-2.176448,29.476893,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000046.tif,23.015625,18.442094867320197
RW201900000047,2019,RW,1.7281325909929117,0.5960739673531009,0.5574074074074074,0.5753058103975535,0.438,0.5188953488372092,False,116.0,2019.0,R,-1.3682,29.735097,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000047.tif,25.047619047619047,21.922464962820285
RW201900000051,2019,RW,0.0053639813392698885,0.4474916464055118,0.40931372549019607,0.42245682676740415,0.438,0.5188953488372092,False,108.0,2019.0,U,-1.60381,30.065742,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000051.tif,27.15686274509804,21.003211705850713
RW201900000056,2019,RW,0.40237344024380567,0.4817322208573774,0.47599206349206347,0.49127621231979024,0.438,0.5188953488372092,False,115.0,2019.0,R,-1.488727,29.54716,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000056.tif,23.049180327868854,18.42048337178678
RW201900000059,2019,RW,-1.1403578009150561,0.34867744662636607,0.38425925925925924,0.3965978593272171,0.438,0.5188953488372092,False,116.0,2019.0,R,-1.434961,29.681487,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000059.tif,24.44776119402985,18.970697964899472
RW201900000064,2019,RW,-0.7782740068689531,0.3799058136835619,0.37546296296296294,0.38751911314984705,0.434,0.5130813953488372,False,102.0,2019.0,R,-1.904237,29.413999,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000064.tif,21.41509433962264,17.063719905406312
RW201900000066,2019,RW,-0.15438702097042195,0.4337137225660185,0.4229166666666666,0.4364965596330274,0.441,0.5232558139534883,False,118.0,2019.0,R,-2.105508,29.685146,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000066.tif,25.76923076923077,20.010754320153413
RW201900000078,2019,RW,2.4514261304786316,0.6584553180585745,0.6074074074074074,0.6269113149847094,0.441,0.5232558139534883,False,112.0,2019.0,R,-2.263528,29.765692,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000078.tif,25.876923076923077,20.20172307959436
RW201900000082,2019,RW,-0.4978935290573168,0.4040875766366392,0.3788888888888889,0.3910550458715596,0.438,0.5188953488372092,False,87.0,2019.0,U,-1.68037,29.963991,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000082.tif,29.046511627906977,21.449779095734623
RW201900000084,2019,RW,0.2760017771748903,0.47083313963685225,0.41977124183006537,0.43325013491635184,0.434,0.5130813953488372,False,97.0,2019.0,R,-1.687051,29.557851,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000084.tif,28.721311475409838,20.124720410100096
RW201900000085,2019,RW,0.3415887362897515,0.47648976848101254,0.3805691721132898,0.39278928314445044,0.434,0.5130813953488372,False,126.0,2019.0,R,-1.980485,29.441704,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000085.tif,19.95945945945946,16.811965071544343
RW201900000088,2019,RW,2.9781609814513543,0.7038842202587627,0.6549074074074074,0.6759365443425076,0.438,0.5188953488372092,False,111.0,2019.0,U,-1.860289,29.984529,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000088.tif,23.672727272727272,17.69395643365537
RW201900000094,2019,RW,1.9889291176294943,0.6185666880850649,0.4872685185185185,0.5029147553516818,0.441,0.5232558139534883,False,92.0,2019.0,R,-2.378174,29.633581,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000094.tif,23.34,18.53249765648859
RW201900000104,2019,RW,3.704393087113891,0.7665190112581696,0.6349747474747475,0.6553638448707255,0.438,0.5188953488372092,False,128.0,2019.0,R,-1.496515,29.56808,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000104.tif,28.16176470588235,22.076265565465203
RW201900000111,2019,RW,2.516482155307159,0.66406615581501,0.5407407407407407,0.5581039755351681,0.434,0.5130813953488372,False,100.0,2019.0,R,-2.575127,28.907281,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000111.tif,30.015873015873016,24.601004479552657
RW201900000113,2019,RW,-0.39838930037313663,0.4126694425698521,0.3881481481481482,0.40061162079510704,0.434,0.5130813953488372,False,109.0,2019.0,R,-1.673417,29.518007,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000113.tif,24.181818181818183,21.21386273237319
RW201900000119,2019,RW,0.5478792479093797,0.494281550171342,0.4708333333333333,0.4859518348623853,0.441,0.5232558139534883,False,109.0,2019.0,R,-2.124674,29.771804,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000119.tif,24.983050847457626,19.484292104352026
RW201900000123,2019,RW,1.9003359381244014,0.6109258591558453,0.5205555555555555,0.5372706422018348,0.438,0.5188953488372092,False,90.0,2019.0,R,-1.633761,29.722596,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000123.tif,29.348837209302324,21.307145817810508
RW201900000124,2019,RW,1.7744755197812885,0.6000708708724135,0.4629629629629629,0.4778287461773699,0.434,0.5130813953488372,False,89.0,2019.0,R,-2.12571,29.318823,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000124.tif,25.895833333333332,21.806928025952626
RW201900000143,2019,RW,-0.25160294864150523,0.4253292139991097,0.4316666666666667,0.4455275229357798,0.441,0.5232558139534883,False,71.0,2019.0,R,-2.378709,29.709765,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000143.tif,29.195121951219512,22.3161595174832
RW201900000153,2019,RW,0.4427049960980899,0.485210666043038,0.47962962962962963,0.49503058103975534,0.438,0.5188953488372092,False,113.0,2019.0,R,-1.528185,29.616999,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000153.tif,22.137931034482758,15.528635999184226
RW201900000156,2019,RW,0.7628595258856883,0.5128227915665515,0.452124183006536,0.4666419320021587,0.438,0.5188953488372092,True,91.0,2019.0,U,-1.491619,29.627185,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000156.tif,23.591836734693878,17.216656623924475
RW201900000166,2019,RW,1.3579312333011548,0.5641454909253534,0.46688596491228074,0.4818777160791888,0.441,0.5232558139534883,False,100.0,2019.0,R,-2.061688,29.719288,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000166.tif,25.291666666666668,18.376625223634754
RW201900000172,2019,RW,-0.7924696166323112,0.3786814956677315,0.2902777777777778,0.299598623853211,0.438,0.5188953488372092,False,98.0,2019.0,R,-1.632951,29.974559,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000172.tif,27.74137931034483,23.158159749349828
RW201900000177,2019,RW,0.03567510328617938,0.45010586680873976,0.3747076023391813,0.3867394978271367,0.434,0.5130813953488372,False,121.0,2019.0,U,-1.779782,29.335618,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000177.tif,23.43661971830986,19.024594904165653
RW201900000180,2019,RW,1.0695978117745801,0.5392778164523484,0.4916666666666667,0.507454128440367,0.434,0.5130813953488372,False,133.0,2019.0,R,-2.458419,29.067334,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000180.tif,22.441176470588236,18.84293474064046
RW201900000186,2019,RW,-0.7052351916265076,0.38620513712559196,0.3625,0.3741399082568807,0.438,0.5188953488372092,False,106.0,2019.0,R,-1.668259,29.899766,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000186.tif,29.41860465116279,19.41677301193792
RW201900000188,2019,RW,1.634550930118751,0.588002900645188,0.5249999999999999,0.5418577981651375,0.441,0.5232558139534883,False,100.0,2019.0,R,-2.200764,29.633347,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000188.tif,27.11764705882353,23.18244772134602
RW201900000194,2019,RW,-1.4802901737562093,0.3193595564355794,0.32013888888888886,0.3304185779816513,0.438,0.5188953488372092,False,96.0,2019.0,R,-1.325257,29.841897,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000194.tif,21.510204081632654,18.721781486835496
RW201900000197,2019,RW,2.34434087645363,0.6492196171680784,0.6472222222222223,0.6680045871559633,0.438,0.5188953488372092,False,128.0,2019.0,U,-1.465567,29.70601,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000197.tif,25.557142857142857,19.29979778694526
RW201900000199,2019,RW,1.3813864180890354,0.5661684125031609,0.49907407407407406,0.5150993883792049,0.441,0.5232558139534883,False,113.0,2019.0,U,-2.508224,29.474915,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000199.tif,22.725806451612904,18.565055624009872
RW201900000204,2019,RW,0.4333268579555917,0.4844018368575215,0.48777777777777775,0.503440366972477,0.441,0.5232558139534883,False,92.0,2019.0,R,-2.305551,29.616025,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000204.tif,29.19047619047619,22.539112990573923
RW201900000207,2019,RW,3.3368502317531057,0.7348198206697197,0.6680224867724867,0.6894727501092178,0.441,0.5232558139534883,False,88.0,2019.0,U,-2.161553,29.745392,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000207.tif,25.666666666666668,22.715633383201094
RW201900000208,2019,RW,0.3626039371516058,0.4783022506110775,0.48888888888888893,0.5045871559633027,0.441,0.5232558139534883,False,107.0,2019.0,R,-2.296825,29.458505,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000208.tif,26.403508771929825,20.672496954306574
RW201900000213,2019,RW,1.4955587847440457,0.5760153502350314,0.4766666666666667,0.49197247706422015,0.434,0.5130813953488372,False,98.0,2019.0,R,-1.867671,29.624085,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000213.tif,23.842105263157894,19.656686860858944
RW201900000217,2019,RW,0.4274433403827615,0.4838944055684856,0.5011904761904762,0.51728374836173,0.434,0.5130813953488372,False,121.0,2019.0,R,-2.613368,29.051387,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000217.tif,26.432835820895523,20.413322952363373
RW201900000223,2019,RW,1.6820509346043349,0.5920995975967931,0.5506944444444444,0.5683772935779815,0.438,0.5188953488372092,False,99.0,2019.0,R,-1.737547,29.989694,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000223.tif,33.15555555555556,23.5217071461811
RW201900000235,2019,RW,-1.3193941382187606,0.33323623508961303,0.3294871794871795,0.3400670430486944,0.438,0.5188953488372092,False,106.0,2019.0,R,-1.379218,29.730031,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000235.tif,27.0625,22.09997127054083
RW201900000243,2019,RW,3.9210649757647587,0.7852061477194707,0.6836111111111112,0.7055619266055045,0.441,0.5232558139534883,False,92.0,2019.0,U,-2.359348,29.751209,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000243.tif,22.53061224489796,14.67296556144486
RW201900000247,2019,RW,1.7357274117166006,0.5967289921103337,0.4638888888888889,0.47878440366972475,0.441,0.5232558139534883,False,87.0,2019.0,U,-2.111485,29.736581,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000247.tif,30.377777777777776,22.728925192451147
RW201900000249,2019,RW,0.5606033357891799,0.4953789549525342,0.43444444444444447,0.44839449541284404,0.434,0.5130813953488372,False,85.0,2019.0,R,-1.750797,29.587598,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000249.tif,33.62222222222222,22.96567486973161
RW201900000250,2019,RW,2.0343720279397144,0.6224859683915844,0.5604166666666667,0.5784116972477064,0.434,0.5130813953488372,False,110.0,2019.0,R,-2.107882,29.313461,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000250.tif,24.693548387096776,20.61241764017579
RW201900000252,2019,RW,-0.5949000335955432,0.39572113002823467,0.37222222222222223,0.3841743119266055,0.441,0.5232558139534883,False,127.0,2019.0,R,-2.767592,29.50654,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000252.tif,25.895522388059703,23.17138669707535
RW201900000255,2019,RW,0.05830805155487236,0.452057873575525,0.41805555555555557,0.4314793577981651,0.434,0.5130813953488372,False,110.0,2019.0,R,-1.814538,29.552689,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000255.tif,26.65625,21.615851583561067
RW201900000256,2019,RW,0.3194464234359942,0.47458007717567796,0.45065359477124184,0.46512412304371287,0.441,0.5232558139534883,False,115.0,2019.0,R,-2.291208,29.482743,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000256.tif,24.716666666666665,17.22640038012867
RW201900000262,2019,RW,0.14624751362888036,0.4596423218320239,0.44186507936507935,0.4560534076015727,0.441,0.5232558139534883,False,112.0,2019.0,R,-2.251277,29.765573,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000262.tif,29.841269841269842,21.194343698569867
RW201900000263,2019,RW,0.839804130840565,0.5194589746990557,0.4436868686868687,0.4579336947456213,0.441,0.5232558139534883,False,106.0,2019.0,R,-2.663774,29.630975,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000263.tif,30.632653061224488,21.381157863049086
RW201900000267,2019,RW,2.037715690830228,0.6227743467553154,0.4777777777777778,0.49311926605504586,0.441,0.5232558139534883,False,98.0,2019.0,R,-1.932862,29.716866,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000267.tif,30.166666666666668,20.29289083496278
RW201900000272,2019,RW,1.1271411888049505,0.5442407165576931,0.5050925925925926,0.5213111620795107,0.441,0.5232558139534883,False,110.0,2019.0,R,-2.277326,29.766831,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000272.tif,26.389830508474578,19.016342290480267
RW201900000276,2019,RW,-0.22222083994626743,0.4278633104992488,0.41509259259259257,0.4284212538226299,0.434,0.5130813953488372,False,157.0,2019.0,U,-2.700745,29.000669,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000276.tif,20.471264367816094,18.72309796000637
RW201900000281,2019,RW,1.2755891726852797,0.5570437975178019,0.5158333333333334,0.5323967889908257,0.441,0.5232558139534883,False,116.0,2019.0,R,-2.428924,29.605002,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000281.tif,26.593220338983052,22.907699837923637
