DHSID,HV007: year of interview,HV000: country code,Female Education PCA,Female Education PCA (min-max-scaled),EDI,EDI (min-max-scaled),EDI (UNESCO),EDI (UNESCO) (min-max-scaled),Imputed,households,DHSYEAR,URBAN_RURA,LATNUM,LONGNUM,GEID,adm2_name,adm1_name,adm0_name,ISO3,TIF_name,MEAN_AGE,STD_AGE
RW201900000282,2019,RW,0.5788177971057804,0.4969498838178882,0.4355555555555556,0.4495412844036697,0.434,0.5130813953488372,False,109.0,2019.0,R,-2.088075,29.379469,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000282.tif,21.915254237288135,17.565923256351834
RW201900000286,2019,RW,0.06722738996708644,0.45282713300780025,0.3425925925925926,0.3535932721712538,0.434,0.5130813953488372,False,140.0,2019.0,R,-2.519755,29.065965,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000286.tif,24.91176470588235,17.906669560523547
RW201900000290,2019,RW,1.158751242588761,0.5469669649523751,0.48807189542483653,0.5037439287641661,0.434,0.5130813953488372,False,103.0,2019.0,U,-1.681203,29.322909,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000290.tif,23.944444444444443,21.44885682546967
RW201900000292,2019,RW,0.6703775930746744,0.5048465722729216,0.475,0.4902522935779816,0.434,0.5130813953488372,False,113.0,2019.0,U,-1.786194,29.312167,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000292.tif,23.47457627118644,18.87559629768608
RW201900000293,2019,RW,1.0330064063676996,0.5361219451927823,0.48578431372549025,0.501382892606584,0.438,0.5188953488372092,False,113.0,2019.0,R,-1.66692,29.68343,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000293.tif,27.192307692307693,20.988361351406034
RW201900000302,2019,RW,-2.171701691164152,0.25972791036848486,0.2899101307189542,0.2992191716135995,0.434,0.5130813953488372,False,142.0,2019.0,R,-1.661239,29.269526,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000302.tif,20.10958904109589,19.736853320512715
RW201900000305,2019,RW,-0.17788640900733438,0.4316869886240328,0.37083333333333335,0.3827408256880734,0.434,0.5130813953488372,False,125.0,2019.0,R,-1.862264,29.548379,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000305.tif,20.805555555555557,16.932042204298266
RW201900000309,2019,RW,2.989658824135514,0.7048758659982601,0.5398692810457516,0.5572045331894225,0.434,0.5130813953488372,False,130.0,2019.0,U,-2.36453,29.090509,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000309.tif,23.764705882352942,21.547668535486356
RW201900000313,2019,RW,1.2740142043985383,0.5569079624194888,0.39444444444444443,0.40711009174311924,0.434,0.5130813953488372,False,103.0,2019.0,R,-2.525335,29.018421,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000313.tif,29.725490196078432,22.99224080543047
RW201900000314,2019,RW,-0.7111744099752221,0.38569290185387783,0.37260348583877995,0.3845678179528692,0.434,0.5130813953488372,False,127.0,2019.0,R,-1.533431,29.359021,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000314.tif,22.91176470588235,17.332339968383707
RW201900000322,2019,RW,0.591045874639694,0.4980045095700263,0.4699561403508772,0.48504647513278604,0.434,0.5130813953488372,False,123.0,2019.0,R,-2.523587,28.923445,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000322.tif,26.83606557377049,22.70695952629858
RW201900000325,2019,RW,2.160569968367781,0.633370066686931,0.5076797385620915,0.523981381543443,0.434,0.5130813953488372,False,103.0,2019.0,U,-1.753048,29.544412,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000325.tif,26.945454545454545,19.31073217421797
RW201900000330,2019,RW,0.6895395819163649,0.5064992218278973,0.40222222222222226,0.4151376146788991,0.438,0.5188953488372092,False,94.0,2019.0,R,-1.596895,29.999423,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000330.tif,30.475,18.64924209637568
RW201900000331,2019,RW,-0.5353066362678448,0.4008608366832575,0.4024801587301587,0.41540383355176924,0.434,0.5130813953488372,False,109.0,2019.0,R,-1.589569,29.398296,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000331.tif,27.03125,23.382240411617246
RW201900000335,2019,RW,-0.1254674427822032,0.43620792754743776,0.3664141414141414,0.37817973311092573,0.434,0.5130813953488372,False,119.0,2019.0,R,-1.790134,29.341809,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000335.tif,22.65573770491803,19.06470145399751
RW201900000336,2019,RW,1.697823553599224,0.5934599267347577,0.475,0.4902522935779816,0.438,0.5188953488372092,False,118.0,2019.0,R,-1.747892,30.00753,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000336.tif,25.098360655737704,19.531773189713885
RW201900000337,2019,RW,0.9223617073343432,0.526579255541484,0.4553418803418804,0.46996294989414256,0.438,0.5188953488372092,False,109.0,2019.0,R,-1.621084,29.664825,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000337.tif,22.70175438596491,17.68470375401205
RW201900000339,2019,RW,-0.35608449236951983,0.4163180733408082,0.412962962962963,0.4262232415902141,0.434,0.5130813953488372,False,99.0,2019.0,U,-1.841055,29.631574,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000339.tif,25.565217391304348,18.42781975879952
RW201900000341,2019,RW,2.6912503894592903,0.6791392594882051,0.5495098039215687,0.5671546141392336,0.434,0.5130813953488372,False,125.0,2019.0,R,-2.341596,29.012369,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000341.tif,28.56338028169014,22.142223655506303
RW201900000347,2019,RW,-0.5755427123785262,0.39739062626681,0.4116666666666667,0.4248853211009174,0.441,0.5232558139534883,False,98.0,2019.0,R,-2.37835,29.718854,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000347.tif,26.918032786885245,22.39888024133291
RW201900000348,2019,RW,0.6734510156258284,0.5051116434225492,0.5190359477124183,0.5357022396114409,0.438,0.5188953488372092,False,101.0,2019.0,R,-1.609202,30.020751,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000348.tif,26.916666666666668,18.92407375212553
RW201900000351,2019,RW,1.2970354490272835,0.558893458288681,0.5350877192982456,0.5522694350555287,0.434,0.5130813953488372,False,114.0,2019.0,R,-2.520983,28.893352,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000351.tif,25.5,20.14182172635187
RW201900000355,2019,RW,1.2128179946644029,0.5516300192154265,0.6303362573099416,0.6505764123611781,0.441,0.5232558139534883,False,120.0,2019.0,R,-2.712277,29.730895,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000355.tif,23.140625,18.285971019093054
RW201900000359,2019,RW,0.37963921906353687,0.47977147968240363,0.4814814814814815,0.4969418960244648,0.434,0.5130813953488372,False,120.0,2019.0,R,-1.624183,29.414944,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000359.tif,21.43076923076923,19.073844354548413
RW201900000371,2019,RW,0.7280392786353104,0.509819676044572,0.5290954415954416,0.5460847447659374,0.438,0.5188953488372092,False,119.0,2019.0,R,-1.602975,30.1171,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000371.tif,26.64406779661017,20.761172905428957
RW201900000377,2019,RW,1.75366119699427,0.5982757137216983,0.4527777777777778,0.4673165137614679,0.434,0.5130813953488372,False,83.0,2019.0,U,-2.058236,29.346705,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000377.tif,22.10810810810811,18.65592515914297
RW201900000379,2019,RW,0.564594731894071,0.49572319787277475,0.41666666666666663,0.430045871559633,0.438,0.5188953488372092,False,117.0,2019.0,R,-1.783478,29.934569,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000379.tif,27.593220338983052,20.14098467276476
RW201900000380,2019,RW,0.21965681974200757,0.4659735987198895,0.49501424501424496,0.5109091978358032,0.441,0.5232558139534883,False,97.0,2019.0,R,-2.389983,29.572071,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000380.tif,28.08,20.772666498776413
RW201900000383,2019,RW,0.41087902843509994,0.48246579588736416,0.4125,0.42574541284403666,0.438,0.5188953488372092,False,111.0,2019.0,R,-1.690547,29.948827,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000383.tif,26.177419354838708,20.719456440705866
RW201900000389,2019,RW,-1.3724730912187466,0.3286583747861382,0.3787037037037037,0.39086391437308865,0.438,0.5188953488372092,False,111.0,2019.0,R,-1.572463,29.974339,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000389.tif,24.602941176470587,20.670939804817746
RW201900000403,2019,RW,-1.2586163562748074,0.3384780904686094,0.2810185185185185,0.29004204892966357,0.441,0.5232558139534883,False,105.0,2019.0,R,-2.31918,29.930588,RWGE81FL,Nyanza,South,Rwanda,RWA,RWGE81FL00000403.tif,25.810344827586206,19.98197160824457
RW201900000409,2019,RW,3.4172964533232073,0.7417580050813528,0.6416666666666666,0.6622706422018347,0.434,0.5130813953488372,False,114.0,2019.0,U,-2.452043,28.901921,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000409.tif,22.2,18.232183083767016
RW201900000410,2019,RW,4.015213865977206,0.7933261358269958,0.7105555555555555,0.7333715596330274,0.434,0.5130813953488372,False,90.0,2019.0,U,-2.446727,29.039839,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000410.tif,28.523809523809526,19.402335910711944
RW201900000411,2019,RW,0.8299059355981896,0.5186052925422858,0.41966374269005846,0.433139183969097,0.438,0.5188953488372092,False,119.0,2019.0,R,-1.543832,30.077495,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000411.tif,26.35483870967742,20.111245344777167
RW201900000417,2019,RW,-0.5134448100628862,0.4027463370687902,0.42352693602693603,0.4371264247984431,0.434,0.5130813953488372,False,128.0,2019.0,R,-1.628827,29.423511,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000417.tif,20.26086956521739,16.92774625726602
RW201900000419,2019,RW,1.9591573988165092,0.6159989891758529,0.5987777777777779,0.6180045871559633,0.434,0.5130813953488372,False,136.0,2019.0,U,-1.606488,29.510856,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000419.tif,20.475609756097562,14.96929005281599
RW201900000420,2019,RW,0.6711499636788493,0.5049131863360969,0.4321637426900585,0.44604056011588605,0.434,0.5130813953488372,False,116.0,2019.0,R,-1.631377,29.351223,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000420.tif,26.583333333333332,21.214235440164572
RW201900000424,2019,RW,-1.3358155649111527,0.33181994872500553,0.36388888888888893,0.3755733944954129,0.441,0.5232558139534883,False,113.0,2019.0,R,-2.1582,29.830577,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000424.tif,25.696428571428573,21.95774424815838
RW201900000425,2019,RW,-0.9568987194187085,0.3645001032355555,0.37277777777777776,0.3847477064220183,0.434,0.5130813953488372,False,91.0,2019.0,R,-1.987559,29.370424,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000425.tif,26.31111111111111,17.866706241475846
RW201900000428,2019,RW,2.753754905131271,0.6845300391647137,0.6395833333333334,0.6601204128440367,0.434,0.5130813953488372,False,128.0,2019.0,R,-2.307168,29.156862,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000428.tif,24.307692307692307,17.3798761835016
RW201900000430,2019,RW,0.8243091589370714,0.5181225915797337,0.42261904761904767,0.43618938401048496,0.438,0.5188953488372092,False,101.0,2019.0,R,-1.717391,29.665893,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000430.tif,31.92982456140351,25.577514992331793
RW201900000434,2019,RW,1.8171913088425802,0.6037549472157306,0.5361111111111111,0.5533256880733944,0.441,0.5232558139534883,False,132.0,2019.0,R,-2.041093,29.712071,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000434.tif,27.970149253731343,22.507217798024016
RW201900000435,2019,RW,-0.4503309419797691,0.4081896711017077,0.4130718954248366,0.4263356718834322,0.434,0.5130813953488372,False,113.0,2019.0,R,-1.911296,29.652731,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000435.tif,23.62121212121212,20.585106753345247
RW201900000439,2019,RW,-0.40297124143970475,0.4122742673650679,0.44805555555555554,0.4624426605504587,0.434,0.5130813953488372,False,101.0,2019.0,R,-1.668753,29.490004,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000439.tif,26.83076923076923,21.919290327506918
RW201900000440,2019,RW,0.3877259061686755,0.4804689260673247,0.3939814814814815,0.4066322629969419,0.441,0.5232558139534883,False,119.0,2019.0,R,-2.775839,29.526916,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000440.tif,24.571428571428573,20.383195391740724
RW201900000442,2019,RW,-1.8906446768416068,0.28396802205419713,0.317738791423002,0.3279414131659424,0.434,0.5130813953488372,False,155.0,2019.0,R,-1.762173,29.310187,RWGE81FL,Rutsiro,West,Rwanda,RWA,RWGE81FL00000442.tif,20.08433734939759,18.046150065249112
RW201900000449,2019,RW,1.9691729889029317,0.6168627961969244,0.4497685185185185,0.4642106269113149,0.438,0.5188953488372092,False,107.0,2019.0,R,-1.625617,30.127323,RWGE81FL,Gicumbi,North,Rwanda,RWA,RWGE81FL00000449.tif,26.948275862068964,21.321616091766366
RW201900000450,2019,RW,2.4700665485225732,0.6600629840915416,0.6138888888888889,0.6336009174311926,0.441,0.5232558139534883,False,114.0,2019.0,R,-2.616764,29.554431,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000450.tif,25.43103448275862,18.907078474871007
RW201900000455,2019,RW,-1.1712174664797814,0.346015916396723,0.38125000000000003,0.39349197247706424,0.441,0.5232558139534883,False,93.0,2019.0,R,-2.272926,29.571875,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000455.tif,25.5531914893617,18.72200345865829
RW201900000456,2019,RW,0.4512223859738712,0.48594525892397833,0.44907407407407407,0.46349388379204887,0.434,0.5130813953488372,False,113.0,2019.0,R,-1.61808,29.300324,RWGE81FL,Rubavu,West,Rwanda,RWA,RWGE81FL00000456.tif,21.4,18.660390389579888
RW201900000458,2019,RW,0.37967265235333997,0.47977436317805594,0.435,0.44896788990825687,0.438,0.5188953488372092,False,108.0,2019.0,R,-1.570339,29.665961,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000458.tif,21.580645161290324,16.526727867402336
RW201900000461,2019,RW,-1.315291630366071,0.33359006098070637,0.3227124183006536,0.33307474365893147,0.441,0.5232558139534883,False,132.0,2019.0,R,-2.77089,29.5024,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000461.tif,23.28985507246377,21.42023606811982
RW201900000465,2019,RW,1.0153382192901317,0.5345981304284484,0.48680555555555555,0.5024369266055045,0.441,0.5232558139534883,False,100.0,2019.0,R,-2.150253,29.633397,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000465.tif,23.096774193548388,19.360861040853976
RW201900000467,2019,RW,-0.022736761803510846,0.4450680628707817,0.372276688453159,0.38423052707321453,0.434,0.5130813953488372,False,109.0,2019.0,R,-1.782028,29.653444,RWGE81FL,Ngororero,West,Rwanda,RWA,RWGE81FL00000467.tif,20.225806451612904,16.78154661275364
RW201900000468,2019,RW,0.5423476232584333,0.49380446832492164,0.3833333333333333,0.3956422018348623,0.438,0.5188953488372092,False,103.0,2019.0,R,-1.808088,30.000315,RWGE81FL,Rulindo,North,Rwanda,RWA,RWGE81FL00000468.tif,24.666666666666668,20.455301387139468
RW201900000473,2019,RW,1.9455310853059224,0.6148237708232446,0.46747076023391815,0.4824812892322549,0.434,0.5130813953488372,False,120.0,2019.0,R,-2.351649,29.091913,RWGE81FL,Nyamasheke,West,Rwanda,RWA,RWGE81FL00000473.tif,26.682539682539684,20.136490225639395
RW201900000479,2019,RW,3.3401444898476664,0.7351039380553903,0.5824074074074075,0.6011085626911316,0.434,0.5130813953488372,False,114.0,2019.0,R,-1.65286,29.526811,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000479.tif,23.472727272727273,17.244273923972074
RW201900000480,2019,RW,1.3369851717792083,0.5623389718036312,0.5287037037037037,0.5456804281345565,0.434,0.5130813953488372,False,114.0,2019.0,U,-2.699867,29.007143,RWGE81FL,Rusizi,West,Rwanda,RWA,RWGE81FL00000480.tif,19.125,16.19670748434179
RW201900000491,2019,RW,-0.6172619101701332,0.39379250217677636,0.39120370370370366,0.4037652905198776,0.438,0.5188953488372092,False,123.0,2019.0,R,-1.398558,29.79758,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000491.tif,23.0,21.141171976557327
RW201900000495,2019,RW,-0.5370684621838929,0.40070888581635344,0.38048245614035087,0.39269978271366485,0.438,0.5188953488372092,False,120.0,2019.0,R,-1.469774,29.546715,RWGE81FL,Musanze,North,Rwanda,RWA,RWGE81FL00000495.tif,21.691176470588236,16.266674432800382
RW201900000496,2019,RW,0.9448977541201268,0.5285229049193818,0.48680555555555555,0.5024369266055045,0.438,0.5188953488372092,False,106.0,2019.0,R,-1.728459,29.73222,RWGE81FL,Gakenke,North,Rwanda,RWA,RWGE81FL00000496.tif,27.76923076923077,20.275180794740816
RW201900000142,2019,RW,2.5844002290700505,0.6699238345406567,,,0.441,0.5232558139534883,True,20.0,2019.0,R,-2.150245,29.822899,RWGE81FL,Ruhango,South,Rwanda,RWA,RWGE81FL00000142.tif,38.0,25.09315975852118
RW201900000152,2019,RW,-1.1176873381735857,0.3506326888755041,,,0.441,0.5232558139534883,False,103.0,2019.0,R,-2.661226,29.484218,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000152.tif,27.403846153846153,23.62223911900553
RW201900000202,2019,RW,3.1353564632412523,0.717441740053318,,,0.434,0.5130813953488372,False,85.0,2019.0,U,-2.049819,29.408914,RWGE81FL,Karongi,West,Rwanda,RWA,RWGE81FL00000202.tif,25.318181818181817,18.398398220563998
RW201900000226,2019,RW,2.0349965510648387,0.6225398311650855,,,0.441,0.5232558139534883,False,94.0,2019.0,U,-2.476033,29.594522,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000226.tif,24.0188679245283,17.747687353175532
RW201900000253,2019,RW,2.660590199235251,0.6764949332573608,,,0.441,0.5232558139534883,False,86.0,2019.0,R,-2.040414,29.679886,RWGE81FL,Muhanga,South,Rwanda,RWA,RWGE81FL00000253.tif,30.591836734693878,24.040693250669563
RW201900000259,2019,RW,0.46691321861528745,0.48729853429618897,,,0.441,0.5232558139534883,False,95.0,2019.0,R,-2.707773,29.737219,RWGE81FL,Nyaruguru,South,Rwanda,RWA,RWGE81FL00000259.tif,28.652173913043477,22.02041213793779
RW201900000319,2019,RW,2.283401878693247,0.6439638575305273,,,0.441,0.5232558139534883,False,89.0,2019.0,R,-2.531066,29.569976,RWGE81FL,Nyamagabe,South,Rwanda,RWA,RWGE81FL00000319.tif,28.98076923076923,23.255183174826225
RW201900000353,2019,RW,-1.5820997975299345,0.31057885883618314,,,0.434,0.5130813953488372,False,95.0,2019.0,R,-1.749111,29.491487,RWGE81FL,Nyabihu,West,Rwanda,RWA,RWGE81FL00000353.tif,21.19607843137255,18.4087149012017
RW201900000356,2019,RW,-0.803129850401919,0.37776209055060983,,,0.438,0.5188953488372092,False,131.0,2019.0,R,-1.550391,29.952049,RWGE81FL,Burera,North,Rwanda,RWA,RWGE81FL00000356.tif,22.135593220338983,18.02723765547151
